user_id,user_name,department,timestamp,login_hour,location,ip_address,device_id,download_mb,files_accessed,accessed_department,is_anomaly
U024,Danielle Odonnell,Finance,2026-07-31 11:04:55.712590,11,North Cynthiaview,189.175.156.121,295d6fbf,28.76,7,Finance,False
U013,Carmen Rose,Finance,2026-07-31 11:07:14.712590,11,Brandtside,151.230.31.28,337ea2df,13.65,8,Finance,False
U007,Patty Perez,Engineering,2026-07-31 11:07:39.712590,11,Port Leslieview,153.82.8.116,366eb16f,13.46,6,Engineering,False
U020,Barry Hensley,IT,2026-07-31 11:10:53.712590,11,Wilsonshire,148.63.103.79,a8499b92,42.49,9,IT,False
U016,Jason Shields,Finance,2026-07-31 11:11:18.712590,11,Lake Deniseville,75.190.68.157,3fa7f104,20.87,1,Finance,False
U025,Ashley Landry,HR,2026-07-31 11:14:44.712590,11,New Barry,17.86.169.123,25e97977,23.53,9,HR,False
U019,Edward Novak,Sales,2026-07-31 11:16:56.712590,11,Shawhaven,75.228.142.101,82010c62,13.31,9,IT,False
U017,David Leblanc,IT,2026-07-31 11:17:31.712590,11,Mortonside,111.197.47.161,f8102383,33.81,2,Sales,False
U020,Barry Hensley,IT,2026-07-31 11:19:08.712590,11,Wilsonshire,148.63.103.79,a8499b92,31.57,5,IT,False
U015,Cindy Anderson,Engineering,2026-07-31 11:26:36.712590,11,Sanchezfort,91.150.87.180,1825bc54,33.94,7,Engineering,False
U005,Amber Perez,IT,2026-07-31 11:27:53.712590,11,South Joshuastad,132.145.219.213,35a240ae,31.74,8,IT,False
U011,Elizabeth Fowler,Engineering,2026-07-31 11:34:54.712590,11,New Stephanie,159.69.80.225,00257ad1,32.26,6,Engineering,False
U023,Ashley Humphrey,Sales,2026-07-31 11:39:17.712590,11,Darrellville,144.229.28.185,341ef40b,47.4,7,Sales,False
U005,Amber Perez,IT,2026-07-31 11:39:57.712590,11,South Joshuastad,132.145.219.213,35a240ae,18.56,4,IT,False
U006,Carolyn Daniel,Engineering,2026-07-31 11:40:19.712590,11,South Noah,3.76.16.197,b02b61c4,33.42,7,Engineering,False
U017,David Leblanc,IT,2026-07-31 11:40:51.712590,11,Mortonside,79.32.215.112,ffd0f9d5,27.98,6,IT,False
U013,Carmen Rose,Finance,2026-07-31 11:41:25.712590,11,Brandtside,151.230.31.28,337ea2df,18.95,4,Finance,False
U011,Elizabeth Fowler,Engineering,2026-07-31 11:44:07.712590,11,East Nathaniel,159.69.80.225,00257ad1,34.84,4,Engineering,False
U022,Daniel Baker,Finance,2026-07-31 11:48:33.712590,11,Justinmouth,128.128.44.124,4d71c366,49.12,4,Finance,False
U003,Gina Moore,HR,2026-07-31 11:54:02.712590,11,Curtisfurt,130.199.228.88,580d7b71,13.66,5,HR,False
U030,Michael Smith,Engineering,2026-07-31 11:58:04.712590,11,West Ryan,135.249.220.117,5487fd4f,42.46,10,Engineering,False
U010,Kimberly Adams,Sales,2026-07-31 11:59:36.712590,11,Danielchester,194.182.240.132,f42d47cc,9.3,5,Sales,False
U003,Gina Moore,HR,2026-07-31 11:59:49.712590,11,Curtisfurt,130.199.228.88,580d7b71,13.94,9,HR,False
U008,Maria Thomas,Engineering,2026-07-31 12:01:04.712590,12,East Julie,28.199.227.146,95a76d79,21.62,3,Engineering,False
U016,Jason Shields,Finance,2026-07-31 12:05:32.712590,12,Lake Deniseville,99.150.194.179,56dc8907,22.16,7,IT,False
U017,David Leblanc,IT,2026-07-31 12:16:59.712590,12,Mortonside,111.197.47.161,f8102383,46.97,3,IT,False
U003,Gina Moore,HR,2026-07-31 12:20:47.712590,12,Curtisfurt,130.199.228.88,580d7b71,10.42,1,HR,False
U008,Maria Thomas,Engineering,2026-07-31 12:25:50.712590,12,East Julie,28.199.227.146,95a76d79,23.6,2,Engineering,False
U007,Patty Perez,Engineering,2026-07-31 12:29:56.712590,12,East Robinshire,153.82.8.116,366eb16f,13.02,5,IT,False
U009,Zachary Taylor,Engineering,2026-07-31 12:36:48.712590,12,Daviston,135.84.208.210,877409a9,36.02,4,HR,False
U007,Patty Perez,Engineering,2026-07-31 12:40:15.712590,12,East Robinshire,153.82.8.116,366eb16f,9.28,9,Sales,False
U015,Cindy Anderson,Engineering,2026-07-31 12:46:39.712590,12,Sanchezfort,91.150.87.180,1825bc54,23.81,6,Engineering,False
U024,Danielle Odonnell,Finance,2026-07-31 12:48:26.712590,12,North Matthewberg,189.175.156.121,295d6fbf,40.33,9,Finance,False
U030,Michael Smith,Engineering,2026-07-31 12:51:11.712590,12,West Ryan,135.249.220.117,5487fd4f,50.49,2,Engineering,False
U010,Kimberly Adams,Sales,2026-07-31 12:54:13.712590,12,Danielchester,194.182.240.132,f42d47cc,6.75,6,Sales,False
U022,Daniel Baker,Finance,2026-07-31 12:58:31.712590,12,Justinmouth,128.128.44.124,4d71c366,53.85,9,Finance,False
U016,Jason Shields,Finance,2026-07-31 13:16:42.712590,13,Lake Deniseville,99.150.194.179,56dc8907,31.18,5,Finance,False
U028,Courtney Velasquez,HR,2026-07-31 13:20:34.712590,13,Baileybury,57.148.84.167,dd463c09,47.25,2,HR,True
U001,Allison Hill,HR,2026-07-31 13:20:51.712590,13,East Jill,112.108.176.251,0822e8f3,14.14,2,HR,False
U020,Barry Hensley,IT,2026-07-31 13:22:28.712590,13,New Brooke,148.63.103.79,a8499b92,41.88,2,IT,False
U021,Christina Moran,Sales,2026-07-31 13:22:52.712590,13,Stephenland,1.51.48.190,ff9ab5c2,19.4,4,Sales,False
U006,Carolyn Daniel,Engineering,2026-07-31 13:29:56.712590,13,South Noah,3.76.16.197,b02b61c4,32.14,10,Engineering,False
U021,Christina Moran,Sales,2026-07-31 13:37:59.712590,13,West Randy,1.51.48.190,ff9ab5c2,14.58,7,Sales,False
U018,Dr. Steven Martin,HR,2026-07-31 13:39:03.712590,13,South Josephmouth,191.146.207.239,f512c4c3,41.45,7,HR,False
U028,Courtney Velasquez,HR,2026-07-31 13:39:38.712590,13,North Donna,57.148.84.167,dd463c09,51.3,10,HR,True
U007,Patty Perez,Engineering,2026-07-31 13:43:44.712590,13,East Robinshire,153.82.8.116,366eb16f,18.05,4,Engineering,False
U027,Vanessa Cochran,Sales,2026-07-31 13:53:12.712590,13,Phambury,66.122.118.194,b386f7a4,32.23,5,Sales,False
U017,David Leblanc,IT,2026-07-31 13:56:13.712590,13,Mortonside,111.197.47.161,f8102383,39.54,8,IT,False
U029,Ashley Waller,Sales,2026-07-31 14:05:39.712590,14,New Sydney,44.42.64.43,c9535b63,6.02,9,Sales,False
U030,Michael Smith,Engineering,2026-07-31 14:05:51.712590,14,West Ryan,135.249.220.117,5487fd4f,34.61,8,Engineering,False
U009,Zachary Taylor,Engineering,2026-07-31 14:07:11.712590,14,Daviston,112.47.6.185,61b1cd22,37.12,4,Engineering,False
U020,Barry Hensley,IT,2026-07-31 14:13:41.712590,14,New Brooke,148.63.103.79,a8499b92,23.8,9,IT,False
U005,Amber Perez,IT,2026-07-31 14:19:39.712590,14,South Joshuastad,132.145.219.213,35a240ae,30.59,3,IT,False
U019,Edward Novak,Sales,2026-07-31 14:22:48.712590,14,Shawhaven,75.228.142.101,82010c62,18.23,10,Sales,False
U022,Daniel Baker,Finance,2026-07-31 14:24:17.712590,14,Nicolebury,128.128.44.124,4d71c366,46.89,9,Finance,False
U001,Allison Hill,HR,2026-07-31 14:26:48.712590,14,East Jill,112.108.176.251,0822e8f3,14.97,1,HR,False
U014,Danny Morgan,Engineering,2026-07-31 14:30:40.712590,14,New Jeffrey,12.116.164.147,080aadfb,17.33,6,Finance,False
U019,Edward Novak,Sales,2026-07-31 14:43:03.712590,14,Lake Leeton,75.228.142.101,82010c62,15.01,8,Sales,False
U012,Timothy Koch,HR,2026-07-31 14:46:52.712590,14,Johnbury,94.107.6.199,d0e6e660,45.69,5,HR,False
U019,Edward Novak,Sales,2026-07-31 14:48:37.712590,14,Shawhaven,75.228.142.101,82010c62,13.68,2,Engineering,False
U010,Kimberly Adams,Sales,2026-07-31 14:50:04.712590,14,Danielchester,9.179.219.213,436d76e2,10.26,10,Sales,False
U018,Dr. Steven Martin,HR,2026-07-31 14:53:24.712590,14,South Josephmouth,191.146.207.239,f512c4c3,37.8,10,HR,False
U012,Timothy Koch,HR,2026-07-31 14:54:48.712590,14,Johnbury,72.12.117.212,14296c07,52.38,7,HR,False
U021,Christina Moran,Sales,2026-07-31 14:56:55.712590,14,West Randy,1.51.48.190,ff9ab5c2,16.62,10,Sales,False
U029,Ashley Waller,Sales,2026-07-31 15:02:43.712590,15,New Sydney,39.102.189.150,98b8e4cc,4.41,3,Sales,False
U002,Michelle Miles,Finance,2026-07-31 15:19:13.712590,15,Robinsonshire,181.27.237.216,01a9e71f,29.49,3,Finance,False
U013,Carmen Rose,Finance,2026-07-31 15:22:17.712590,15,Brandtside,151.230.31.28,337ea2df,18.14,8,Sales,False
U023,Ashley Humphrey,Sales,2026-07-31 15:27:10.712590,15,West Juan,144.229.28.185,341ef40b,47.48,9,Sales,False
U024,Danielle Odonnell,Finance,2026-07-31 15:34:12.712590,15,North Matthewberg,189.175.156.121,295d6fbf,29.79,4,Finance,False
U003,Gina Moore,HR,2026-07-31 15:43:47.712590,15,Curtisfurt,130.199.228.88,580d7b71,15.55,7,HR,False
U029,Ashley Waller,Sales,2026-07-31 15:43:58.712590,15,New Sydney,44.42.64.43,c9535b63,5.24,8,Sales,False
U009,Zachary Taylor,Engineering,2026-07-31 15:45:28.712590,15,Daviston,112.47.6.185,61b1cd22,31.13,3,Engineering,False
U008,Maria Thomas,Engineering,2026-07-31 15:52:05.712590,15,East Julie,28.199.227.146,95a76d79,17.37,9,Engineering,False
U013,Carmen Rose,Finance,2026-07-31 15:55:49.712590,15,Brandtside,30.114.147.17,fec21bbe,26.18,3,Finance,False
U007,Patty Perez,Engineering,2026-07-31 15:58:39.712590,15,Port Leslieview,153.82.8.116,366eb16f,11.97,10,Engineering,False
U027,Vanessa Cochran,Sales,2026-07-31 16:05:14.712590,16,Johnsonmouth,66.122.118.194,b386f7a4,42.34,10,Sales,False
U021,Christina Moran,Sales,2026-07-31 16:29:57.712590,16,West Randy,1.51.48.190,ff9ab5c2,21.85,4,Sales,False
U012,Timothy Koch,HR,2026-07-31 16:45:51.712590,16,Johnbury,94.107.6.199,d0e6e660,41.63,3,HR,False
U004,Kimberly Dudley,IT,2026-07-31 16:56:25.712590,16,Millerport,214.39.58.101,e2acf72f,30.89,5,IT,False
U008,Maria Thomas,Engineering,2026-07-31 17:49:06.712590,17,East Julie,28.199.227.146,95a76d79,26.14,7,Engineering,False
U013,Carmen Rose,Finance,2026-07-31 17:53:41.712590,17,Brandtside,151.230.31.28,337ea2df,16.08,3,Finance,False
U006,Carolyn Daniel,Engineering,2026-07-31 18:58:31.712590,18,South Noah,3.76.16.197,b02b61c4,31.52,4,Engineering,False
U003,Gina Moore,HR,2026-08-01 09:02:20.712590,9,Curtisfurt,130.199.228.88,580d7b71,20.03,3,HR,False
U024,Danielle Odonnell,Finance,2026-08-01 10:03:46.712590,10,North Cynthiaview,189.175.156.121,295d6fbf,33.19,3,Finance,False
U024,Danielle Odonnell,Finance,2026-08-01 11:06:07.712590,11,North Matthewberg,189.175.156.121,295d6fbf,47.69,9,Finance,False
U015,Cindy Anderson,Engineering,2026-08-01 12:28:44.712590,12,Sanchezfort,91.150.87.180,1825bc54,37.07,3,Engineering,False
U025,Ashley Landry,HR,2026-08-01 15:20:56.712590,15,New Barry,17.86.169.123,25e97977,47.62,7,Sales,False
U029,Ashley Waller,Sales,2026-08-02 08:42:53.712590,8,New Sydney,39.102.189.150,98b8e4cc,3.79,9,Sales,False
U014,Danny Morgan,Engineering,2026-08-02 10:08:12.712590,10,New Jeffrey,210.68.118.162,0f1259e0,16.64,2,Engineering,False
U021,Christina Moran,Sales,2026-08-02 10:58:07.712590,10,West Randy,1.51.48.190,ff9ab5c2,19.18,8,Sales,False
U010,Kimberly Adams,Sales,2026-08-02 11:10:10.712590,11,Danielchester,9.179.219.213,436d76e2,9.47,4,Sales,False
U015,Cindy Anderson,Engineering,2026-08-02 11:57:03.712590,11,Sanchezfort,91.150.87.180,1825bc54,31.57,9,HR,False
U012,Timothy Koch,HR,2026-08-02 13:04:03.712590,13,Johnbury,94.107.6.199,d0e6e660,54.08,8,HR,False
U008,Maria Thomas,Engineering,2026-08-02 14:30:13.712590,14,East Julie,28.199.227.146,95a76d79,21.74,9,Engineering,False
U006,Carolyn Daniel,Engineering,2026-08-03 08:01:03.712590,8,South Noah,3.76.16.197,b02b61c4,34.79,4,Engineering,False
U028,Courtney Velasquez,HR,2026-08-03 08:10:39.712590,8,North Donna,57.148.84.167,dd463c09,49.45,1,HR,True
U004,Kimberly Dudley,IT,2026-08-03 08:20:36.712590,8,Millerport,214.39.58.101,e2acf72f,40.79,9,IT,False
U021,Christina Moran,Sales,2026-08-03 09:00:01.712590,9,West Randy,1.51.48.190,ff9ab5c2,15.32,5,Sales,False
U020,Barry Hensley,IT,2026-08-03 09:02:01.712590,9,Wilsonshire,148.63.103.79,a8499b92,27.44,7,HR,False
U021,Christina Moran,Sales,2026-08-03 09:16:21.712590,9,Stephenland,1.51.48.190,ff9ab5c2,18.61,2,Sales,False
U015,Cindy Anderson,Engineering,2026-08-03 09:16:31.712590,9,Sanchezfort,91.150.87.180,1825bc54,33.69,4,Engineering,False
U022,Daniel Baker,Finance,2026-08-03 09:16:52.712590,9,Nicolebury,147.41.5.122,ce9e1a11,60.23,10,Finance,False
U013,Carmen Rose,Finance,2026-08-03 09:18:25.712590,9,Brandtside,151.230.31.28,337ea2df,12.44,1,Finance,False
U007,Patty Perez,Engineering,2026-08-03 09:19:00.712590,9,East Robinshire,153.82.8.116,366eb16f,12.01,9,Engineering,False
U005,Amber Perez,IT,2026-08-03 09:19:37.712590,9,Traciebury,132.145.219.213,35a240ae,32.46,5,IT,False
U003,Gina Moore,HR,2026-08-03 09:23:23.712590,9,Curtisfurt,130.199.228.88,580d7b71,18.62,10,HR,False
U016,Jason Shields,Finance,2026-08-03 09:24:09.712590,9,Lake Deniseville,75.190.68.157,3fa7f104,18.43,2,Sales,False
U020,Barry Hensley,IT,2026-08-03 09:27:26.712590,9,Wilsonshire,148.63.103.79,a8499b92,32.57,4,IT,False
U027,Vanessa Cochran,Sales,2026-08-03 09:37:29.712590,9,Johnsonmouth,66.122.118.194,b386f7a4,48.51,7,IT,False
U020,Barry Hensley,IT,2026-08-03 09:39:08.712590,9,New Brooke,148.63.103.79,a8499b92,18.88,7,IT,False
U019,Edward Novak,Sales,2026-08-03 09:44:52.712590,9,Shawhaven,75.228.142.101,82010c62,17.26,7,Sales,False
U019,Edward Novak,Sales,2026-08-03 09:49:25.712590,9,Lake Leeton,75.228.142.101,82010c62,12.65,9,Sales,False
U014,Danny Morgan,Engineering,2026-08-03 09:53:32.712590,9,New Jeffrey,12.116.164.147,080aadfb,21.43,1,Engineering,False
U007,Patty Perez,Engineering,2026-08-03 09:54:26.712590,9,Port Leslieview,153.82.8.116,366eb16f,17.41,9,Engineering,False
U012,Timothy Koch,HR,2026-08-03 09:56:41.712590,9,Johnbury,94.107.6.199,d0e6e660,63.77,9,HR,False
U029,Ashley Waller,Sales,2026-08-03 09:57:55.712590,9,New Sydney,39.102.189.150,98b8e4cc,4.08,5,Sales,False
U026,Steven Flynn,Sales,2026-08-03 09:58:44.712590,9,West Jasonbury,193.79.33.157,c7b5b2bc,21.87,2,Sales,False
U027,Vanessa Cochran,Sales,2026-08-03 09:59:12.712590,9,Johnsonmouth,66.122.118.194,b386f7a4,41.04,5,Sales,False
U001,Allison Hill,HR,2026-08-03 10:00:54.712590,10,East Jill,77.254.42.34,8b9d2434,13.59,9,HR,False
U016,Jason Shields,Finance,2026-08-03 10:02:29.712590,10,Lake Deniseville,99.150.194.179,56dc8907,19.12,4,Finance,False
U004,Kimberly Dudley,IT,2026-08-03 10:02:40.712590,10,Millerport,214.39.58.101,e2acf72f,31.53,3,IT,False
U024,Danielle Odonnell,Finance,2026-08-03 10:03:31.712590,10,North Cynthiaview,189.175.156.121,295d6fbf,37.7,4,Finance,False
U015,Cindy Anderson,Engineering,2026-08-03 10:04:37.712590,10,Sanchezfort,91.150.87.180,1825bc54,25.93,3,Engineering,False
U025,Ashley Landry,HR,2026-08-03 10:05:16.712590,10,New Barry,17.86.169.123,25e97977,59.26,7,HR,False
U021,Christina Moran,Sales,2026-08-03 10:10:08.712590,10,West Randy,1.51.48.190,ff9ab5c2,16.13,10,Sales,False
U026,Steven Flynn,Sales,2026-08-03 10:10:57.712590,10,West Jasonbury,193.79.33.157,c7b5b2bc,27.28,5,Sales,False
U016,Jason Shields,Finance,2026-08-03 10:11:04.712590,10,Lake Deniseville,75.190.68.157,3fa7f104,22.07,9,Finance,False
U002,Michelle Miles,Finance,2026-08-03 10:11:49.712590,10,Robinsonshire,181.27.237.216,01a9e71f,27.96,6,Finance,False
U013,Carmen Rose,Finance,2026-08-03 10:13:51.712590,10,Brandtside,30.114.147.17,fec21bbe,17.54,3,Finance,False
U027,Vanessa Cochran,Sales,2026-08-03 10:14:20.712590,10,Johnsonmouth,66.122.118.194,b386f7a4,34.08,1,Sales,False
U006,Carolyn Daniel,Engineering,2026-08-03 10:18:14.712590,10,South Noah,3.76.16.197,b02b61c4,29.93,10,Engineering,False
U017,David Leblanc,IT,2026-08-03 10:19:49.712590,10,Mortonside,111.197.47.161,f8102383,45.85,1,IT,False
U010,Kimberly Adams,Sales,2026-08-03 10:20:39.712590,10,Danielchester,9.179.219.213,436d76e2,5.93,3,Sales,False
U022,Daniel Baker,Finance,2026-08-03 10:22:10.712590,10,Justinmouth,147.41.5.122,ce9e1a11,57.04,2,Finance,False
U017,David Leblanc,IT,2026-08-03 10:24:24.712590,10,Mortonside,111.197.47.161,f8102383,47.32,1,IT,False
U019,Edward Novak,Sales,2026-08-03 10:25:22.712590,10,Shawhaven,75.228.142.101,82010c62,13.88,9,Sales,False
U030,Michael Smith,Engineering,2026-08-03 10:25:54.712590,10,West Ryan,135.249.220.117,5487fd4f,39.11,7,Engineering,False
U012,Timothy Koch,HR,2026-08-03 10:26:22.712590,10,Johnbury,94.107.6.199,d0e6e660,59.72,4,IT,False
U028,Courtney Velasquez,HR,2026-08-03 10:29:01.712590,10,North Donna,149.49.143.54,4774bc58,50.16,9,HR,True
U026,Steven Flynn,Sales,2026-08-03 10:29:20.712590,10,West Jasonbury,193.79.33.157,c7b5b2bc,24.06,5,Sales,False
U006,Carolyn Daniel,Engineering,2026-08-03 10:31:58.712590,10,South Noah,3.76.16.197,b02b61c4,46.57,1,Engineering,False
U024,Danielle Odonnell,Finance,2026-08-03 10:34:39.712590,10,North Cynthiaview,189.175.156.121,295d6fbf,34.87,8,Finance,False
U017,David Leblanc,IT,2026-08-03 10:39:43.712590,10,Mortonside,111.197.47.161,f8102383,43.63,10,IT,False
U017,David Leblanc,IT,2026-08-03 10:41:25.712590,10,Mortonside,111.197.47.161,f8102383,28.38,7,IT,False
U001,Allison Hill,HR,2026-08-03 10:42:03.712590,10,East Jill,77.254.42.34,8b9d2434,19.96,6,HR,False
U011,Elizabeth Fowler,Engineering,2026-08-03 10:46:15.712590,10,New Stephanie,159.69.80.225,00257ad1,42.83,6,Engineering,False
U002,Michelle Miles,Finance,2026-08-03 10:46:29.712590,10,Robinsonshire,181.27.237.216,01a9e71f,38.43,8,Finance,False
U025,Ashley Landry,HR,2026-08-03 10:47:57.712590,10,New Barry,17.86.169.123,25e97977,46.3,1,HR,False
U023,Ashley Humphrey,Sales,2026-08-03 10:51:11.712590,10,West Juan,144.229.28.185,341ef40b,56.3,8,Sales,False
U009,Zachary Taylor,Engineering,2026-08-03 10:56:08.712590,10,East Courtneychester,135.84.208.210,877409a9,31.85,1,Engineering,False
U018,Dr. Steven Martin,HR,2026-08-03 11:00:16.712590,11,South Josephmouth,191.146.207.239,f512c4c3,45.62,2,HR,False
U028,Courtney Velasquez,HR,2026-08-03 11:12:49.712590,11,North Donna,149.49.143.54,4774bc58,51.89,2,HR,True
U018,Dr. Steven Martin,HR,2026-08-03 11:16:02.712590,11,South Josephmouth,191.146.207.239,f512c4c3,38.68,3,HR,False
U012,Timothy Koch,HR,2026-08-03 11:16:36.712590,11,Johnbury,72.12.117.212,14296c07,47.33,4,HR,False
U030,Michael Smith,Engineering,2026-08-03 11:22:02.712590,11,West Ryan,135.249.220.117,5487fd4f,56.46,5,Engineering,False
U012,Timothy Koch,HR,2026-08-03 11:23:08.712590,11,Johnbury,72.12.117.212,14296c07,46.33,1,HR,False
U022,Daniel Baker,Finance,2026-08-03 11:26:45.712590,11,Nicolebury,147.41.5.122,ce9e1a11,41.36,6,Finance,False
U029,Ashley Waller,Sales,2026-08-03 11:26:49.712590,11,New Sydney,44.42.64.43,c9535b63,5.33,2,Sales,False
U014,Danny Morgan,Engineering,2026-08-03 11:31:14.712590,11,New Jeffrey,210.68.118.162,0f1259e0,21.6,4,Engineering,False
U023,Ashley Humphrey,Sales,2026-08-03 11:32:59.712590,11,West Juan,144.229.28.185,341ef40b,62.67,8,Sales,False
U030,Michael Smith,Engineering,2026-08-03 11:35:43.712590,11,West Ryan,135.249.220.117,5487fd4f,44.34,2,Engineering,False
U005,Amber Perez,IT,2026-08-03 11:41:37.712590,11,Traciebury,132.145.219.213,35a240ae,28.77,10,IT,False
U010,Kimberly Adams,Sales,2026-08-03 11:49:53.712590,11,Danielchester,194.182.240.132,f42d47cc,10.6,10,Sales,False
U024,Danielle Odonnell,Finance,2026-08-03 11:50:02.712590,11,North Matthewberg,189.175.156.121,295d6fbf,48.47,8,Finance,False
U016,Jason Shields,Finance,2026-08-03 11:50:52.712590,11,Lake Deniseville,99.150.194.179,56dc8907,16.32,1,Finance,False
U015,Cindy Anderson,Engineering,2026-08-03 11:54:05.712590,11,Sanchezfort,91.150.87.180,1825bc54,37.81,8,Engineering,False
U013,Carmen Rose,Finance,2026-08-03 11:54:49.712590,11,Brandtside,30.114.147.17,fec21bbe,17.92,4,Finance,False
U019,Edward Novak,Sales,2026-08-03 11:56:18.712590,11,Lake Leeton,75.228.142.101,82010c62,15.74,4,Sales,False
U024,Danielle Odonnell,Finance,2026-08-03 12:01:12.712590,12,North Cynthiaview,189.175.156.121,295d6fbf,22.81,8,Finance,False
U018,Dr. Steven Martin,HR,2026-08-03 12:09:10.712590,12,South Josephmouth,191.146.207.239,f512c4c3,38.99,2,IT,False
U006,Carolyn Daniel,Engineering,2026-08-03 12:09:44.712590,12,South Noah,3.76.16.197,b02b61c4,34.07,5,Engineering,False
U028,Courtney Velasquez,HR,2026-08-03 12:12:02.712590,12,Baileybury,57.148.84.167,dd463c09,46.44,2,HR,True
U002,Michelle Miles,Finance,2026-08-03 12:16:27.712590,12,Robinsonshire,181.27.237.216,01a9e71f,38.64,1,Finance,False
U029,Ashley Waller,Sales,2026-08-03 12:21:21.712590,12,New Sydney,44.42.64.43,c9535b63,6.09,10,Sales,False
U008,Maria Thomas,Engineering,2026-08-03 12:59:25.712590,12,East Julie,28.199.227.146,95a76d79,28.18,10,Engineering,False
U018,Dr. Steven Martin,HR,2026-08-03 13:00:51.712590,13,South Josephmouth,191.146.207.239,f512c4c3,44.14,8,HR,False
U010,Kimberly Adams,Sales,2026-08-03 13:07:01.712590,13,Danielchester,9.179.219.213,436d76e2,11.45,5,Sales,False
U007,Patty Perez,Engineering,2026-08-03 13:18:14.712590,13,Port Leslieview,153.82.8.116,366eb16f,16.22,8,Sales,False
U016,Jason Shields,Finance,2026-08-03 13:24:37.712590,13,Lake Deniseville,99.150.194.179,56dc8907,22.62,7,Finance,False
U001,Allison Hill,HR,2026-08-03 13:24:47.712590,13,East Jill,112.108.176.251,0822e8f3,17.21,7,HR,False
U011,Elizabeth Fowler,Engineering,2026-08-03 13:26:06.712590,13,East Nathaniel,159.69.80.225,00257ad1,33.08,6,Engineering,False
U006,Carolyn Daniel,Engineering,2026-08-03 13:29:00.712590,13,South Noah,3.76.16.197,b02b61c4,36.67,4,Engineering,False
U015,Cindy Anderson,Engineering,2026-08-03 13:29:41.712590,13,Sanchezfort,91.150.87.180,1825bc54,31.69,10,Engineering,False
U010,Kimberly Adams,Sales,2026-08-03 13:31:05.712590,13,Danielchester,194.182.240.132,f42d47cc,8.99,1,Sales,False
U024,Danielle Odonnell,Finance,2026-08-03 13:32:44.712590,13,North Matthewberg,189.175.156.121,295d6fbf,36.68,5,IT,False
U008,Maria Thomas,Engineering,2026-08-03 13:34:54.712590,13,East Julie,28.199.227.146,95a76d79,20.02,4,Engineering,False
U018,Dr. Steven Martin,HR,2026-08-03 13:37:42.712590,13,South Josephmouth,191.146.207.239,f512c4c3,45.65,7,HR,False
U001,Allison Hill,HR,2026-08-03 13:38:51.712590,13,East Jill,77.254.42.34,8b9d2434,14.2,10,HR,False
U025,Ashley Landry,HR,2026-08-03 13:39:56.712590,13,New Barry,17.86.169.123,25e97977,41.38,5,HR,False
U023,Ashley Humphrey,Sales,2026-08-03 13:52:01.712590,13,West Juan,144.229.28.185,341ef40b,44.92,8,Sales,False
U010,Kimberly Adams,Sales,2026-08-03 13:52:20.712590,13,Danielchester,9.179.219.213,436d76e2,8.73,3,Sales,False
U008,Maria Thomas,Engineering,2026-08-03 14:09:57.712590,14,East Julie,28.199.227.146,95a76d79,31.93,9,Engineering,False
U019,Edward Novak,Sales,2026-08-03 14:11:12.712590,14,Shawhaven,75.228.142.101,82010c62,16.43,10,Sales,False
U027,Vanessa Cochran,Sales,2026-08-03 14:24:12.712590,14,Johnsonmouth,66.122.118.194,b386f7a4,40.1,1,Finance,False
U027,Vanessa Cochran,Sales,2026-08-03 14:31:51.712590,14,Phambury,66.122.118.194,b386f7a4,39.68,2,Sales,False
U016,Jason Shields,Finance,2026-08-03 14:35:37.712590,14,Lake Deniseville,75.190.68.157,3fa7f104,14.67,6,Finance,False
U020,Barry Hensley,IT,2026-08-03 14:37:26.712590,14,New Brooke,148.63.103.79,a8499b92,37.23,10,IT,False
U014,Danny Morgan,Engineering,2026-08-03 14:38:59.712590,14,New Jeffrey,12.116.164.147,080aadfb,17.88,4,Engineering,False
U002,Michelle Miles,Finance,2026-08-03 14:41:26.712590,14,Robinsonshire,181.27.237.216,01a9e71f,32.36,1,Finance,False
U014,Danny Morgan,Engineering,2026-08-03 14:43:37.712590,14,New Jeffrey,12.116.164.147,080aadfb,25.87,7,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-08-03 14:44:25.712590,14,East Nathaniel,159.69.80.225,00257ad1,47.65,9,Engineering,False
U001,Allison Hill,HR,2026-08-03 14:49:15.712590,14,East Jill,77.254.42.34,8b9d2434,16.11,10,HR,False
U009,Zachary Taylor,Engineering,2026-08-03 14:52:26.712590,14,Daviston,135.84.208.210,877409a9,46.94,3,Engineering,False
U002,Michelle Miles,Finance,2026-08-03 14:52:43.712590,14,Robinsonshire,181.27.237.216,01a9e71f,32.05,10,Finance,False
U005,Amber Perez,IT,2026-08-03 14:52:47.712590,14,Traciebury,132.145.219.213,35a240ae,30.05,2,IT,False
U003,Gina Moore,HR,2026-08-03 14:54:59.712590,14,Curtisfurt,130.199.228.88,580d7b71,13.37,10,HR,False
U026,Steven Flynn,Sales,2026-08-03 14:59:00.712590,14,West Jasonbury,215.147.90.41,6808593f,22.56,6,Sales,False
U003,Gina Moore,HR,2026-08-03 14:59:42.712590,14,Curtisfurt,130.199.228.88,580d7b71,14.66,1,HR,False
U015,Cindy Anderson,Engineering,2026-08-03 15:10:51.712590,15,Sanchezfort,91.150.87.180,1825bc54,26.72,7,Engineering,False
U012,Timothy Koch,HR,2026-08-03 15:11:49.712590,15,Johnbury,94.107.6.199,d0e6e660,45.75,6,HR,False
